customerID,Churn,MonthlyCharges
0,Yes,66.16793191174756
1,Yes,74.3031644343987
2,No,27.280484524327953
3,Yes,31.927768536686703
4,No,39.12954050098148
5,Yes,37.30693727868227
6,No,98.227165837817
7,No,73.62064336608958
8,Yes,35.15503528843769
9,No,29.51832299627501
10,No,68.03926781932358
11,No,61.732950265775976
12,Yes,30.860548447753146
13,No,89.51016599156719
14,Yes,34.06862080963467
15,Yes,63.6638036050558
16,No,51.73712321078022
17,Yes,79.96998335055926
18,No,87.47177112997174
19,No,66.31414499227128
20,Yes,45.67877669573146
21,No,80.1606085625569
22,Yes,47.111988361637785
23,No,38.16196484093502
24,Yes,23.645659853539406
25,No,46.98771179764848
26,Yes,30.391185054456173
27,No,60.79029259999629
28,Yes,33.36481892685073
29,No,24.910923317115508
30,No,32.0204338540399
31,No,62.852156823847466
32,Yes,52.162459010767684
33,No,30.488428480866343
34,Yes,91.11847299211743
35,No,21.2888287484287
36,No,84.47712163215449
37,Yes,44.93137401161563
38,No,33.01835286702249
39,No,76.32725706207114
40,Yes,42.24177216243991
41,No,31.651224701487706
42,No,73.91199303293041
43,No,64.04648858435694
44,No,39.10893064194698
45,Yes,90.73302492798972
46,No,39.37757246453867
47,No,97.0634932328505
48,Yes,94.91508280871335
49,Yes,73.83831326253245
50,No,77.48191852896055
51,Yes,40.48781702013274
52,Yes,20.767107090532786
53,Yes,99.8637616444592
54,Yes,49.754748737715815
55,No,85.45431767331614
56,No,43.723093305046305
57,No,35.175184516527736
58,No,36.44224758049084
59,No,45.620590263807365
60,Yes,53.32614800472071
61,Yes,46.90936813010189
62,Yes,89.86105384718937
63,Yes,35.77958111744905
64,Yes,47.354054616184385
65,Yes,41.01718740897724
66,Yes,63.63746966026586
67,No,43.48444684228966
68,Yes,49.00485139196472
69,Yes,88.68444724228871
70,No,42.667608306165064
71,Yes,56.050221806875264
72,Yes,94.9664259163856
73,No,23.560816139985185
74,No,91.82400271720434
75,Yes,91.16440410010105
76,Yes,94.79764467088498
77,Yes,34.659289709130896
78,Yes,23.31699771169994
79,No,21.963156788325307
80,Yes,37.12858178671689
81,Yes,42.934356511871634
82,No,53.23821866791033
83,Yes,57.566349391018285
84,Yes,96.9753892512372
85,Yes,94.23275326928945
86,No,24.622992010844918
87,Yes,73.02113179396724
88,No,33.146668884901075
89,No,90.51745677929569
90,No,97.97078373221186
91,No,21.645792316213523
92,No,80.30809529225345
93,No,74.68371769434962
94,No,85.26260503210644
95,No,96.78957476492128
96,No,80.46257882632118
97,Yes,91.70510979108705
98,No,35.52939264500495
99,Yes,46.63546857961205
